feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
DDX60L	groups	normal	-0.491568960458425	0.0886820802608956	3.02989311615031e-08	5.82365371714524e-08	CPLM	1.01	13124	2192	83
CFD	groups	respiratory failure	-0.536270476459682	0.0967676085355827	3.05083489357835e-08	5.86207042599018e-08	CPLM	1.284	13124	1734	87
ATM	groups	normal	0.380543679507695	0.068669710889	3.05407241741189e-08	5.86645565071205e-08	CPLM	1.01	13124	2237	83
RAPGEF1	groups	normal	0.271830510231007	0.0490581747530174	3.06574772387506e-08	5.88704089190642e-08	CPLM	1.01	13124	3830	71
MUC5AC	groups	respiratory failure	-0.915386391288125	0.165310378406641	3.12931536899146e-08	6.00722903437842e-08	CPLM	1.627	13124	1575	88
MORN5	groups	long COVID-19	0.284454323333183	0.0513723730596105	3.13418577004443e-08	6.01469837932588e-08	CPLM	1.217	13124	4328	67
RPL34	groups	normal	-0.163826332966812	0.0295896884770562	3.14320700841917e-08	6.03012628513031e-08	CPLM	1.229	13124	9641	27
FAM92B	groups	respiratory failure	-0.196436028843533	0.03553615631267	3.30501350209845e-08	6.33856587020193e-08	CPLM	1.273	13124	5026	62
HSPA1B	groups	respiratory failure	-0.187625061227753	0.0339720686272295	3.39752633664348e-08	6.51395854927493e-08	CPLM	1.499	13124	9764	26
STAT2	groups	respiratory failure	-0.212525786039019	0.0385036919735861	3.46180345099562e-08	6.63512328107493e-08	CPLM	1.01	13124	4272	67
C3	groups	respiratory failure	0.284746673798496	0.0516112880047127	3.5109089986736e-08	6.72714263989222e-08	CPLM	1.463	13124	3630	72
RARRES3	groups	long COVID-19	-0.286840193005746	0.0520243036334628	3.58251408279164e-08	6.86220180362553e-08	CPLM	1.346	13124	6388	51
PDP1	groups	normal	-0.337119715903015	0.0611643376180698	3.62084391957342e-08	6.9334588431869e-08	CPLM	1.171	13124	3305	75
BCO2	groups	long COVID-19	-0.576348209313085	0.104582660868342	3.63666848416688e-08	6.96159013755262e-08	CPLM	1.01	13124	2268	83
EIF4A1	groups	long COVID-19	-0.390897608519985	0.0709331404211165	3.63966112781325e-08	6.96514770517331e-08	CPLM	1.01	13124	3902	70
BCL6	groups	respiratory failure	-0.209469958529215	0.0380138053373838	3.64842194010856e-08	6.97973804803945e-08	CPLM	1.01	13124	4589	65
SESN2	groups	long COVID-19	0.455671905135219	0.0827005707425937	3.65805183345179e-08	6.99598141053487e-08	CPLM	1.01	13124	1759	87
MDH1B	groups	respiratory failure	-0.245106325838299	0.0444987082923194	3.69415794303414e-08	7.06283434874616e-08	CPLM	1.15	13124	3911	70
HOOK2	groups	long COVID-19	-0.63286411126385	0.114938811913712	3.73776390820525e-08	7.14398013080872e-08	CPLM	1.01	13124	2170	83
AHR	groups	long COVID-19	-0.378429862398975	0.0687486503563903	3.77079232670842e-08	7.2048648656865e-08	CPLM	1.01	13124	4053	69
SPTSSA	groups	normal	-0.319393499062146	0.0580452513655655	3.81483433958817e-08	7.28674888939688e-08	CPLM	1.01	13124	3703	72
ARHGEF6	groups	respiratory failure	-0.512251428815594	0.0931183988146181	3.84551033466392e-08	7.3430593797174e-08	CPLM	1.01	13124	1352	90
S100A8	groups	long COVID-19	-0.738528108240149	0.134306592403037	3.89486834294414e-08	7.43499735592787e-08	CPLM	1.683	13124	3826	71
APOL1	groups	normal	-0.262521071294166	0.0477478602241953	3.91148564356207e-08	7.46439817809654e-08	CPLM	1.17	13124	4582	65
C5orf49	groups	long COVID-19	0.241459526974671	0.043933665380072	3.95749081879738e-08	7.54984501964421e-08	CPLM	1.289	13124	5320	59
JMY	groups	respiratory failure	0.213398926913086	0.0388304812453631	3.96527132514233e-08	7.56233888437858e-08	CPLM	1.114	13124	4123	69
LRRC43	groups	respiratory failure	-0.334933560452473	0.060966814077201	4.00927309563342e-08	7.64388267006669e-08	CPLM	1.01	13124	2265	83
CXCL16	groups	long COVID-19	-0.36771905020451	0.0669701388850053	4.07578437511622e-08	7.76827804084069e-08	CPLM	1.095	13124	3577	73
INHBB	groups	long COVID-19	0.361359568448691	0.0658542939243766	4.15790836321595e-08	7.92234416956537e-08	CPLM	1.129	13124	2718	79
LRP1	groups	respiratory failure	-0.56067657993619	0.102277898079726	4.28572738372551e-08	8.16335355566326e-08	CPLM	1.172	13124	2036	84
DZIP1	groups	long COVID-19	0.412244499304689	0.0752329902146699	4.34224480898787e-08	8.26844197581225e-08	CPLM	1.093	13124	2191	83
PHYKPL	groups	respiratory failure	-0.373191467981109	0.0681158252314697	4.3617050865904e-08	8.30292341498812e-08	CPLM	1.01	13124	2180	83
LPAR6	groups	long COVID-19	-0.834731619835487	0.152380581481209	4.38236343619782e-08	8.33966342165814e-08	CPLM	1.01	13124	1386	89
ZBTB11	groups	respiratory failure	-0.297886693498977	0.0543989186115377	4.43135235392679e-08	8.43027720119716e-08	CPLM	1.01	13124	2674	80
TXNIP	groups	normal	0.146385680302307	0.0267436818516843	4.48946418520587e-08	8.53818506080807e-08	CPLM	1.384	13124	9740	26
SLC12A2	groups	long COVID-19	-0.430398447441654	0.0786463572768317	4.51673350813078e-08	8.58738714347713e-08	CPLM	1.163	13124	3126	76
CFAP44	groups	respiratory failure	-0.203300682469073	0.0371620085926917	4.56584126892362e-08	8.67806599580934e-08	CPLM	1.294	13124	5810	56
TRA2A	groups	normal	-0.31950209675946	0.0584387831220104	4.6531048388248e-08	8.841187133423e-08	CPLM	1.01	13124	3586	73
LRRC43	groups	long COVID-19	0.392040673263979	0.0717344449543628	4.70917607030091e-08	8.94495831973954e-08	CPLM	1.01	13124	2265	83
XDH	groups	normal	-0.544420556499333	0.0996254322138872	4.72222171759314e-08	8.96696461587491e-08	CPLM	1.351	13124	1915	85
PLIN5	groups	normal	0.350639333445575	0.0641975983833518	4.7971112972958e-08	9.10635563421746e-08	CPLM	1.01	13124	1796	86
APBB1	groups	respiratory failure	-0.301429145894397	0.0552049554737125	4.84298958298748e-08	9.19060538600931e-08	CPLM	1.108	13124	2453	81
MGA	groups	respiratory failure	-0.318826131285756	0.0584497466470551	4.99432208502715e-08	9.47486312145558e-08	CPLM	1.01	13124	2753	79
THADA	groups	respiratory failure	-0.308103317032977	0.0565008888215505	5.0403694290592e-08	9.55926765406193e-08	CPLM	1.01	13124	2791	79
STK10	groups	respiratory failure	0.37439376476199	0.0686749929016532	5.07998493118724e-08	9.63142558271715e-08	CPLM	1.01	13124	1864	86
TNFAIP3	groups	normal	-0.532063912368406	0.0976792626288604	5.21348800018378e-08	9.88149068182981e-08	CPLM	1.551	13124	5611	57
ISG20	groups	long COVID-19	-0.569740255399347	0.104620452187997	5.25068690094421e-08	9.94892572005504e-08	CPLM	1.01	13124	2377	82
CREBRF	groups	long COVID-19	0.345940793427613	0.063537632412416	5.28384274263444e-08	1.00086607904127e-07	CPLM	1.01	13124	3543	73
OSCP1	groups	respiratory failure	-0.211620501743167	0.0388695081389755	5.29203724623656e-08	1.00210918067033e-07	CPLM	1.169	13124	4458	66
SPICE1	groups	normal	0.293688077445976	0.0539460287457598	5.30017038825077e-08	1.00333989994599e-07	CPLM	1.01	13124	2367	82
FCHSD2	groups	normal	-0.37985282004385	0.069848565741823	5.4775173639349e-08	1.03659273133819e-07	CPLM	1.01	13124	2046	84
C1orf141	groups	respiratory failure	-0.433173798843432	0.0796874531883832	5.54923767486744e-08	1.0498419150142e-07	CPLM	1.01	13124	1560	88
CEP68	groups	respiratory failure	0.39963904282929	0.0735362116861409	5.59041945019699e-08	1.05730723263504e-07	CPLM	1.01	13124	1346	90
CLTB	groups	respiratory failure	0.179081522733446	0.0329531031862222	5.59519551685322e-08	1.05788471887302e-07	CPLM	1.136	13124	4670	64
PSMA3-AS1	groups	respiratory failure	-0.313992301861424	0.0577800125983618	5.60032624219789e-08	1.0585288843748e-07	CPLM	1.01	13124	2700	79
CYP27A1	groups	respiratory failure	-0.434768748716898	0.0800515919987052	5.70035565110341e-08	1.0771041247208e-07	CPLM	1.095	13124	1871	86
LMO4	groups	normal	-0.220136624282651	0.0405592587233112	5.8154568238584e-08	1.09851492941601e-07	CPLM	1.191	13124	5149	61
NEIL1	groups	respiratory failure	-0.316394166952486	0.0583249348952768	5.90878943638178e-08	1.11580184282966e-07	CPLM	1.01	13124	2575	80
SH3BP5	groups	long COVID-19	-0.525271399187512	0.0968434558733375	5.93387530450782e-08	1.12019453565886e-07	CPLM	1.01	13124	2569	80
EGFR	groups	respiratory failure	0.255664494595463	0.0471478035778814	5.97728362263083e-08	1.12804237020823e-07	CPLM	1.214	13124	4748	64
KDM4C	groups	respiratory failure	-0.359696725895242	0.0663379995274469	5.9918188879298e-08	1.13043808881035e-07	CPLM	1.01	13124	2086	84
ECHDC2	groups	respiratory failure	-0.29730418839607	0.0548433516080341	6.03249265544619e-08	1.13776220507049e-07	CPLM	1.01	13124	3027	77
HLA-DPB1	groups	normal	-0.897328882386646	0.165532722573523	6.03638239196155e-08	1.13814627783346e-07	CPLM	1.486	13124	1706	87
HIST1H1C	groups	normal	-0.401441210294775	0.0740654024823943	6.06218274257391e-08	1.1426600436509e-07	CPLM	1.443	13124	3852	71
ERAP2	groups	normal	0.37262583614807	0.068757339927141	6.08446105202247e-08	1.14650737405554e-07	CPLM	1.01	13124	1914	85
CYFIP2	groups	respiratory failure	-0.37923828736465	0.0700244733215027	6.20918480515268e-08	1.16965042602585e-07	CPLM	1.081	13124	2151	84
FOXO1	groups	normal	0.300648312488381	0.0555240263550416	6.24577854063796e-08	1.17618295056908e-07	CPLM	1.01	13124	2751	79
PROM1	groups	respiratory failure	-0.193347017806813	0.0357211753657643	6.31828516247232e-08	1.18947238451081e-07	CPLM	1.305	13124	5977	54
PIEZO1	groups	respiratory failure	0.323749394285447	0.0599630033546116	6.81223874277068e-08	1.28207042964618e-07	CPLM	1.01	13124	1808	86
HRASLS2	groups	normal	-0.328292606652338	0.0608121084418707	6.8379734671592e-08	1.286519456551e-07	CPLM	1.106	13124	2238	83
HSPA4L	groups	normal	0.261278744799475	0.0484018249094443	6.8515486995801e-08	1.28867873090724e-07	CPLM	1.01	13124	2972	77
DENND6B	groups	long COVID-19	0.321325655426203	0.059569963338746	7.00671477983106e-08	1.31745975085556e-07	CPLM	1.01	13124	2889	78
STK36	groups	normal	0.29434670554173	0.0546162865040971	7.19325070041014e-08	1.3521197597557e-07	CPLM	1.01	13124	2519	81
MX1	groups	long COVID-19	-0.243039020208396	0.045120635326602	7.31120256514394e-08	1.37387071458228e-07	CPLM	1.302	13124	7490	43
RPS21	groups	normal	-0.174311601985384	0.032380133160457	7.43961179925736e-08	1.39757283754174e-07	CPLM	1.217	13124	8422	36
FGD6	groups	respiratory failure	0.347651050994329	0.0646334842670431	7.62674892091018e-08	1.43228945331221e-07	CPLM	1.01	13124	1504	89
HES2	groups	normal	0.342470769358789	0.0636899460986686	7.69684830329735e-08	1.4450120889804e-07	CPLM	1.099	13124	1673	87
VPS13A	groups	respiratory failure	-0.23554167570565	0.0438174894805183	7.76702192863787e-08	1.45774088214441e-07	CPLM	1.01	13124	3914	70
CREM	groups	respiratory failure	-0.393168581113973	0.0731696213347156	7.85925260470458e-08	1.4746003741366e-07	CPLM	1.01	13124	2921	78
MARCKSL1	groups	long COVID-19	-0.805149449141187	0.14991592568543	7.97812561146929e-08	1.49644683506515e-07	CPLM	1.01	13124	1373	90
FAM107A	groups	normal	-0.473684578248226	0.0883300793312983	8.33938622164652e-08	1.56373040571393e-07	CPLM	1.318	13124	1689	87
EFCAB1	groups	respiratory failure	-0.193440953678437	0.0360790440920009	8.38915633603481e-08	1.57258269412667e-07	CPLM	1.258	13124	5177	61
SPNS2	groups	long COVID-19	0.520043151498689	0.0970125342035498	8.43612459810034e-08	1.58090452111487e-07	CPLM	1.43	13124	2245	83
PSMA6	groups	long COVID-19	-0.774263515581438	0.144465922556906	8.48697141051953e-08	1.58994787773034e-07	CPLM	1.01	13124	1614	88
DNAJA1	groups	normal	-0.146700065606638	0.0273983213293282	8.73142191801919e-08	1.63524434274339e-07	CPLM	1.242	13124	9944	24
NFKBIE	groups	normal	-0.516237460526742	0.096430420757144	8.77363002042345e-08	1.64264823034818e-07	CPLM	1.01	13124	1581	88
ZBTB37	groups	respiratory failure	-0.406004796173165	0.0758535208851439	8.82150544435441e-08	1.65110834909419e-07	CPLM	1.01	13124	1764	87
BPIFA1	groups	normal	-1.52902140511337	0.286167071344728	9.28940471734802e-08	1.73815461210342e-07	CPLM	1.717	13124	1370	90
TMEM63A	groups	respiratory failure	-0.230365438414513	0.0431470542301964	9.49782672468575e-08	1.77661145038974e-07	CPLM	1.01	13124	3960	70
SMS	groups	long COVID-19	-0.411061641634386	0.0770052376551943	9.54902932993943e-08	1.78564522275146e-07	CPLM	1.01	13124	3424	74
CFAP44	groups	long COVID-19	0.257615949260192	0.0482626321612267	9.56515047330631e-08	1.78811534418795e-07	CPLM	1.294	13124	5810	56
ZNF721	groups	respiratory failure	-0.312866306557068	0.0586285177471835	9.63776080484799e-08	1.80114087348057e-07	CPLM	1.01	13124	2361	82
C2orf54	groups	normal	0.373114492620297	0.0699221661704146	9.65251683944448e-08	1.80334973869877e-07	CPLM	1.207	13124	2055	84
CBX3	groups	long COVID-19	-0.350104799618898	0.065631334247112	9.74451953801596e-08	1.81998462539404e-07	CPLM	1.01	13124	4756	64
QKI	groups	normal	-0.331625468385691	0.0621919696819936	9.85917782511995e-08	1.8408394960189e-07	CPLM	1.01	13124	3389	74
RETREG1	groups	respiratory failure	-0.298712899744656	0.056023508308449	9.87908357901723e-08	1.84399550938434e-07	CPLM	1.097	13124	2485	81
SEMA4D	groups	respiratory failure	0.332653518373732	0.0624234616671612	1.00398844795601e-07	1.87344061346031e-07	CPLM	1.01	13124	2061	84
FNBP1	groups	respiratory failure	-0.282007489024753	0.0529451635401398	1.0182893624166e-07	1.89954889872428e-07	CPLM	1.01	13124	3746	71
ARHGDIB	groups	respiratory failure	0.219477883462086	0.0412126494087052	1.02338389501402e-07	1.9084726690802e-07	CPLM	1.188	13124	4116	69
FAM84A	groups	normal	0.237760293428127	0.0446506409999405	1.02673722454606e-07	1.9141448985845e-07	CPLM	1.201	13124	4027	69
ZNF331	groups	respiratory failure	-0.742793810561087	0.139516225589383	1.03145149871796e-07	1.92235012249681e-07	CPLM	1.32	13124	1669	87
OPTN	groups	normal	-0.201920653607043	0.0379309774398685	1.03540395679735e-07	1.92913097654506e-07	CPLM	1.11	13124	5883	55
RPS3A	groups	long COVID-19	-0.686933798010378	0.12911632936514	1.05316588854704e-07	1.96162927557396e-07	CPLM	1.01	13124	1905	85
HACD4	groups	long COVID-19	0.308207362595945	0.0579705977349401	1.07448706177322e-07	2.00073530817142e-07	CPLM	1.132	13124	3426	74
GPR155	groups	long COVID-19	0.55490790321312	0.104392907469374	1.08065483208297e-07	2.01160997993983e-07	CPLM	1.01	13124	1339	90
RPL28	groups	long COVID-19	-0.272796880678323	0.0513303789015131	1.08683181541252e-07	2.02249520559039e-07	CPLM	1.01	13124	6247	52
ARMC2	groups	long COVID-19	0.314315242729842	0.059271704299791	1.15792035201315e-07	2.15413174241526e-07	CPLM	1.107	13124	3457	74
PLK2	groups	normal	-0.404626137647328	0.0763187168065535	1.16529901102734e-07	2.16720206744969e-07	CPLM	1.236	13124	2571	80
SPAG9	groups	respiratory failure	0.166185071924372	0.0313586687304671	1.18004447086144e-07	2.19396097352712e-07	CPLM	1.01	13124	5606	57
TOGARAM2	groups	respiratory failure	-0.270795075954574	0.0511693650558334	1.22845054120933e-07	2.28326718328283e-07	CPLM	1.125	13124	3085	76
RBM6	groups	normal	0.221498053479314	0.0418724140752492	1.24396806373793e-07	2.31140934324195e-07	CPLM	1.01	13124	4783	64
KLK11	groups	respiratory failure	0.312953666196031	0.0591943033835225	1.26410522492126e-07	2.34811560382379e-07	CPLM	1.171	13124	1377	90
FRYL	groups	respiratory failure	0.201098553240287	0.03804316508929	1.26980847684065e-07	2.35799632787373e-07	CPLM	1.01	13124	3760	71
PHLDA3	groups	long COVID-19	0.399967044213777	0.0756917773490124	1.28308530199876e-07	2.38193072538525e-07	CPLM	1.106	13124	2335	82
RASA2	groups	respiratory failure	0.272769788966211	0.0516450323977017	1.30087948389055e-07	2.41423418270531e-07	CPLM	1.01	13124	2529	81
CEP112	groups	normal	0.346131309764677	0.0655534584114963	1.31147178896526e-07	2.43315657282044e-07	CPLM	1.01	13124	1827	86
CX3CL1	groups	respiratory failure	-0.429852689766204	0.0814117086698349	1.31255755164508e-07	2.43443549521366e-07	CPLM	1.092	13124	1394	89
MYSM1	groups	respiratory failure	-0.283899070037934	0.0538192003488335	1.34829211040715e-07	2.49995828804659e-07	CPLM	1.01	13124	2909	78
HERC1	groups	respiratory failure	-0.290355706639319	0.055062824719784	1.36215716422608e-07	2.52490405841001e-07	CPLM	1.01	13124	3587	73
MX2	groups	long COVID-19	-0.425560965092446	0.0807088342162627	1.36496395525162e-07	2.52934328581781e-07	CPLM	1.167	13124	3229	75
RAP2B	groups	normal	-0.350652055890717	0.0665169544359443	1.37370438626776e-07	2.54477183591864e-07	CPLM	1.01	13124	3058	77
EIF4E	groups	normal	-0.483557214233259	0.0917505877505941	1.38325828437692e-07	2.56169756464374e-07	CPLM	1.01	13124	1747	87
NSMAF	groups	respiratory failure	-0.445833057986362	0.0846103953915612	1.39153796002148e-07	2.57625402848717e-07	CPLM	1.01	13124	1517	88
LBH	groups	respiratory failure	-0.319484742309032	0.0607456591547147	1.46810956997175e-07	2.71719736865477e-07	CPLM	1.16	13124	2860	78
GRAMD2B	groups	normal	-0.283766603972725	0.054008951659866	1.51106958739587e-07	2.79586572347033e-07	CPLM	1.01	13124	3245	75
CKAP4	groups	respiratory failure	-0.219374944392992	0.0417609129860421	1.51886752559468e-07	2.8094474321316e-07	CPLM	1.102	13124	3222	75
STAT1	groups	long COVID-19	0.22286475411939	0.0424343190970422	1.5281434397411e-07	2.82575394864502e-07	CPLM	1.222	13124	6370	51
ATXN1	groups	long COVID-19	0.33676245312566	0.0641223470362658	1.52913504237358e-07	2.82673639229866e-07	CPLM	1.01	13124	3230	75
NAV2	groups	normal	0.260687379061943	0.0496669800286429	1.55560070184527e-07	2.87479503762619e-07	CPLM	1.01	13124	2802	79
AC060780.1	groups	respiratory failure	-0.420130522839374	0.0800716397157865	1.57060919092476e-07	2.90165795471388e-07	CPLM	1.01	13124	1597	88
BID	groups	long COVID-19	-0.525349944377372	0.100159322570331	1.58590397313831e-07	2.92903347339619e-07	CPLM	1.01	13124	2073	84
WDR27	groups	long COVID-19	-0.582257016567568	0.111024101343252	1.59211973415722e-07	2.93962937085372e-07	CPLM	1.01	13124	2417	82
DHRS9	groups	normal	0.156774730673081	0.0299299479755736	1.64788103053648e-07	3.04167039631034e-07	CPLM	1.246	13124	6616	50
SLC6A14	groups	long COVID-19	-0.399441504898742	0.0762773893047558	1.66003459769448e-07	3.06318283186352e-07	CPLM	1.426	13124	4149	68
KIAA1841	groups	normal	0.21849719924188	0.0417260241014619	1.66203692182414e-07	3.06595636435028e-07	CPLM	1.01	13124	3811	71
RPL13A	groups	normal	-0.148704616452192	0.0283998693468883	1.66537142462529e-07	3.07118496054772e-07	CPLM	1.245	13124	9800	25
TMEM213	groups	long COVID-19	-0.813208589119297	0.155315251175641	1.66757053611786e-07	3.07431722074446e-07	CPLM	1.329	13124	1834	86
ELL2	groups	long COVID-19	-0.306018888531916	0.0584511279703815	1.67110649805256e-07	3.07991146594862e-07	CPLM	1.01	13124	4448	66
ECI2	groups	long COVID-19	-0.760728267308706	0.145399642808841	1.70285517695229e-07	3.1374838408833e-07	CPLM	1.079	13124	1563	88
TTC29	groups	long COVID-19	0.27920537526823	0.0533740924981178	1.71095341874439e-07	3.15145919151448e-07	CPLM	1.17	13124	3984	70
RPL23	groups	normal	-0.15516926376359	0.0296692292763977	1.72142397898091e-07	3.16979449922692e-07	CPLM	1.149	13124	8876	32
HMGCR	groups	normal	-0.276453169498454	0.0528721801624949	1.7332199878078e-07	3.19055873654907e-07	CPLM	1.01	13124	3367	74
GAN	groups	respiratory failure	0.292562788394978	0.0559624097461452	1.7413091879648e-07	3.20448897911052e-07	CPLM	1.295	13124	3494	73
PARM1	groups	respiratory failure	-0.254647868643076	0.0487567312706168	1.7890983016135e-07	3.2914477741787e-07	CPLM	1.01	13124	2761	79
CCDC151	groups	normal	0.259621255853699	0.0498034826975945	1.88720407305954e-07	3.47089554137725e-07	CPLM	1.109	13124	2785	79
KIF9	groups	normal	0.199347096924869	0.0382955883369617	1.96412986168702e-07	3.61129385647306e-07	CPLM	1.152	13124	4514	66
PIM1	groups	long COVID-19	0.443482930998801	0.0853130401260842	2.04138327891244e-07	3.75221033097913e-07	CPLM	1.139	13124	2203	83
CSPP1	groups	respiratory failure	-0.191296154757174	0.036803589880677	2.04734993605668e-07	3.76205145341833e-07	CPLM	1.241	13124	5769	56
