feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
KIF21A	age	50-59	0.676645255754479	0.510224653607355	0.190691775171109	0.999986744539176	CPLM	1.49	58	40	31
KIF21A	age	60-69	0.432122934191496	0.48888047390799	0.380896545683019	0.999986744539176	CPLM	1.49	58	40	31
KIF21A	age	70-79	-0.814919605765006	0.726974977897215	0.267549935414971	0.999986744539176	CPLM	1.49	58	40	31
KIF21A	age	80-89	1.21315900984431	1.37145800954116	0.380536725380856	0.999986744539176	CPLM	1.49	58	40	31
TCTEX1D4	age	30-39	-0.352453636198117	0.721306111568587	0.627196498713946	0.999986744539176	CPLM	1.34	58	23	60
TCTEX1D4	age	40-49	-0.583713694293151	0.846781922737211	0.493739023468463	0.999986744539176	CPLM	1.34	58	23	60
TCTEX1D4	age	50-59	0.294639497925957	0.602350001015462	0.626832678352851	0.999986744539176	CPLM	1.34	58	23	60
TCTEX1D4	age	60-69	-0.693446919249755	0.620815561220243	0.26923187055047	0.999986744539176	CPLM	1.34	58	23	60
TCTEX1D4	age	70-79	-1.55469991710092	1.02354297211025	0.134953184481192	0.999986744539176	CPLM	1.34	58	23	60
TCTEX1D4	age	80-89	-21.5051867920464	2083.04389810925	0.991803126475032	0.999986744539176	CPLM	1.34	58	23	60
GK	age	30-39	0.988692399866173	1.4103612804156	0.486476488014541	0.999986744539176	CPLM	1.213	58	14	76
GK	age	40-49	2.58264854147105	1.28068241390794	0.0490155633063375	0.999986744539176	CPLM	1.213	58	14	76
GK	age	50-59	1.17045281441703	1.32286317651417	0.38042376747211	0.999986744539176	CPLM	1.213	58	14	76
GK	age	60-69	1.12564845593639	1.27273962354994	0.380615094591278	0.999986744539176	CPLM	1.213	58	14	76
GK	age	70-79	2.43178171961094	1.28081541296725	0.0632793200020414	0.999986744539176	CPLM	1.213	58	14	76
GK	age	80-89	-15.3571600694228	1878.7221410756	0.993509850073631	0.999986744539176	CPLM	1.213	58	14	76
OXSR1	age	30-39	-0.643416825271224	1.02663191101742	0.533634449885049	0.999986744539176	CPLM	1.346	58	27	53
OXSR1	age	40-49	0.70235246026904	0.901775762321814	0.439664207387469	0.999986744539176	CPLM	1.346	58	27	53
OXSR1	age	50-59	-0.514384314584904	0.903458354064601	0.571617665449704	0.999986744539176	CPLM	1.346	58	27	53
OXSR1	age	60-69	-0.676529787472712	0.835885069611379	0.422069639880823	0.999986744539176	CPLM	1.346	58	27	53
OXSR1	age	70-79	-1.36929911835226	1.31599560988485	0.30301339830832	0.999986744539176	CPLM	1.346	58	27	53
OXSR1	age	80-89	-21.5604140735526	2670.63562532566	0.993590133970421	0.999986744539176	CPLM	1.346	58	27	53
GNA13	age	30-39	0.225279016366968	0.748692272247651	0.764716607863062	0.999986744539176	CPLM	1.104	58	23	60
GNA13	age	40-49	-0.234637695340067	0.90850547325741	0.797239675035496	0.999986744539176	CPLM	1.104	58	23	60
GNA13	age	50-59	0.0841496759680981	0.714956656324141	0.906768492974768	0.999986744539176	CPLM	1.104	58	23	60
GNA13	age	60-69	-0.297332351232303	0.69368149184576	0.669997898182665	0.999986744539176	CPLM	1.104	58	23	60
GNA13	age	70-79	0.405728491231687	0.757727993593728	0.594663348795164	0.999986744539176	CPLM	1.104	58	23	60
GNA13	age	80-89	-15.352301719004	2209.68188335905	0.994483654198734	0.999986744539176	CPLM	1.104	58	23	60
CEP126	age	30-39	1.31685032178507	0.969823605421401	0.180496861282034	0.999986744539176	CPLM	1.375	58	28	52
CEP126	age	40-49	-0.250190499733109	1.31484944892778	0.849844548643471	0.999986744539176	CPLM	1.375	58	28	52
CEP126	age	50-59	1.53431875395406	0.909325934211471	0.0976507421332202	0.999986744539176	CPLM	1.375	58	28	52
CEP126	age	60-69	1.01231697109886	0.897364130735508	0.264556582402401	0.999986744539176	CPLM	1.375	58	28	52
CEP126	age	70-79	1.10559839696672	1.03752123016048	0.291616610458209	0.999986744539176	CPLM	1.375	58	28	52
CEP126	age	80-89	-20.5787867772513	1748.39674160322	0.99065496659405	0.999986744539176	CPLM	1.375	58	28	52
RIPOR2	age	30-39	0.110881223855837	0.971768230422945	0.909604525671131	0.999986744539176	CPLM	1.345	58	20	66
RIPOR2	age	40-49	0.688413390648378	0.972626398998465	0.482299068411923	0.999986744539176	CPLM	1.345	58	20	66
RIPOR2	age	50-59	1.08524042033082	0.814271407471372	0.188529619944152	0.999986744539176	CPLM	1.345	58	20	66
RIPOR2	age	60-69	0.628895370458828	0.798487698482132	0.434571287714022	0.999986744539176	CPLM	1.345	58	20	66
RIPOR2	age	70-79	0.426906056518695	0.98595129103715	0.666848485818607	0.999986744539176	CPLM	1.345	58	20	66
RIPOR2	age	80-89	-20.6231751568613	2136.39280980075	0.992335587882883	0.999986744539176	CPLM	1.345	58	20	66
DNAI1	age	30-39	0.504167951965375	0.887626224703834	0.572530164780095	0.999986744539176	CPLM	1.383	58	23	60
DNAI1	age	40-49	0.631776961261422	0.950188719903209	0.509112414934043	0.999986744539176	CPLM	1.383	58	23	60
DNAI1	age	50-59	0.629147871958923	0.815616920922478	0.444043105083703	0.999986744539176	CPLM	1.383	58	23	60
DNAI1	age	60-69	0.994967741588605	0.753545087684999	0.19260254661381	0.999986744539176	CPLM	1.383	58	23	60
DNAI1	age	70-79	0.695887483778556	0.917938151772349	0.451881088476493	0.999986744539176	CPLM	1.383	58	23	60
DNAI1	age	80-89	2.22933317707615	1.74406332014819	0.206951478839539	0.999986744539176	CPLM	1.383	58	23	60
DYDC2	age	30-39	0.338554489743973	0.686281219391884	0.623905971394701	0.999986744539176	CPLM	1.304	58	23	60
DYDC2	age	40-49	-0.39483532220642	0.867305530657498	0.6508661902106	0.999986744539176	CPLM	1.304	58	23	60
DYDC2	age	50-59	0.023213675773955	0.662488966481995	0.972184558226854	0.999986744539176	CPLM	1.304	58	23	60
DYDC2	age	60-69	-0.116220616185655	0.6207515809147	0.852226579304261	0.999986744539176	CPLM	1.304	58	23	60
DYDC2	age	70-79	-1.94631891246363	1.23687136320172	0.121767885851075	0.999986744539176	CPLM	1.304	58	23	60
DYDC2	age	80-89	-20.1968042875698	2104.84433278164	0.992381540152059	0.999986744539176	CPLM	1.304	58	23	60
MNS1	age	30-39	-0.345788524072364	0.623140215524172	0.581379992223449	0.999986744539176	CPLM	1.377	58	27	53
MNS1	age	40-49	-0.577244583156586	0.730284318152213	0.432932194352852	0.999986744539176	CPLM	1.377	58	27	53
MNS1	age	50-59	-0.0598187461391629	0.54427838424409	0.912916301927187	0.999986744539176	CPLM	1.377	58	27	53
MNS1	age	60-69	-0.466268042263198	0.522938044186815	0.376778000077668	0.999986744539176	CPLM	1.377	58	27	53
MNS1	age	70-79	-1.31152020594224	0.823837775922605	0.117572769675175	0.999986744539176	CPLM	1.377	58	27	53
MNS1	age	80-89	0.222926684140676	1.90765848301401	0.90743092732388	0.999986744539176	CPLM	1.377	58	27	53
RPS12	age	30-39	-0.324285219454781	0.366315651019244	0.380170445900526	0.999986744539176	CPLM	1.3	58	46	21
RPS12	age	40-49	-0.502890597246512	0.424932169242532	0.24211370543409	0.999986744539176	CPLM	1.3	58	46	21
RPS12	age	50-59	-0.200303458791588	0.326684853062351	0.54250880045511	0.999986744539176	CPLM	1.3	58	46	21
RPS12	age	60-69	0.0413670684408667	0.292214018879883	0.887981908417366	0.999986744539176	CPLM	1.3	58	46	21
RPS12	age	70-79	0.537111109457911	0.336583883119888	0.116718526136677	0.999986744539176	CPLM	1.3	58	46	21
RPS12	age	80-89	-0.322527303691583	1.44279471650229	0.824005606619766	0.999986744539176	CPLM	1.3	58	46	21
CD4	age	30-39	-16.8630460578619	4316.71079414861	0.996898346708274	0.999986744539176	CPLM	1.01	58	11	81
CD4	age	40-49	-0.482231559452798	3.05146311752789	0.875054951234612	0.999986744539176	CPLM	1.01	58	11	81
CD4	age	50-59	0.261715073383708	2.15716744604198	0.903911581242377	0.999986744539176	CPLM	1.01	58	11	81
CD4	age	60-69	-0.0464419906185373	2.08600779280741	0.982324584831216	0.999986744539176	CPLM	1.01	58	11	81
CD4	age	70-79	0.100215879551253	2.49455687018519	0.968111408328415	0.999986744539176	CPLM	1.01	58	11	81
CD4	age	80-89	-15.083385906906	13165.7798313669	0.999090372752834	0.999986744539176	CPLM	1.01	58	11	81
AGBL2	age	30-39	0.535818102682893	1.17308032905207	0.649781910268834	0.999986744539176	CPLM	1.349	58	23	60
AGBL2	age	40-49	-0.911723893539847	1.69352366295974	0.592671170179466	0.999986744539176	CPLM	1.349	58	23	60
AGBL2	age	50-59	0.899258652173341	1.0583328358139	0.39946670178741	0.999986744539176	CPLM	1.349	58	23	60
AGBL2	age	60-69	0.684776503270842	1.01887128960006	0.504557848652818	0.999986744539176	CPLM	1.349	58	23	60
AGBL2	age	70-79	-0.0246096485298619	1.36193830679553	0.985653856095759	0.999986744539176	CPLM	1.349	58	23	60
AGBL2	age	80-89	-20.0277241176562	2155.89304746962	0.992624196761538	0.999986744539176	CPLM	1.349	58	23	60
EPSTI1	age	30-39	-1.09920332622847	0.644359940773845	0.0941135570772757	0.999986744539176	CPLM	1.01	58	21	64
EPSTI1	age	40-49	0.586922782544465	0.43625345284058	0.184457029771631	0.999986744539176	CPLM	1.01	58	21	64
EPSTI1	age	50-59	-1.72858356699045	0.717290044526757	0.0196038452620569	0.999986744539176	CPLM	1.01	58	21	64
EPSTI1	age	60-69	-1.05263989525127	0.48432356675447	0.0344165027964507	0.999986744539176	CPLM	1.01	58	21	64
EPSTI1	age	70-79	-1.19868014143924	0.721594749772333	0.102818682945372	0.999986744539176	CPLM	1.01	58	21	64
EPSTI1	age	80-89	-14.781681352997	2157.27589915977	0.994559660745644	0.999986744539176	CPLM	1.01	58	21	64
VSIR	age	30-39	0.915928681513295	0.65463462551831	0.167822284718517	0.999986744539176	CPLM	1.165	58	25	57
VSIR	age	40-49	0.299490098615901	0.776627307246341	0.70137525143252	0.999986744539176	CPLM	1.165	58	25	57
VSIR	age	50-59	0.829055344301976	0.629075469579047	0.193428104118303	0.999986744539176	CPLM	1.165	58	25	57
VSIR	age	60-69	0.854653143125527	0.597256313713752	0.158539408633921	0.999986744539176	CPLM	1.165	58	25	57
VSIR	age	70-79	0.695311200119935	0.702819370803219	0.32717868770356	0.999986744539176	CPLM	1.165	58	25	57
VSIR	age	80-89	-16.1461390259128	1801.81074228094	0.992885164016602	0.999986744539176	CPLM	1.165	58	25	57
TRIB1	age	30-39	0.172492378900193	0.883137209675926	0.845920277288142	0.999986744539176	CPLM	1.166	58	19	67
TRIB1	age	40-49	-1.63879404720784	1.62515105872544	0.318025447642572	0.999986744539176	CPLM	1.166	58	19	67
TRIB1	age	50-59	0.522718764689126	0.783072911440851	0.507447881379056	0.999986744539176	CPLM	1.166	58	19	67
TRIB1	age	60-69	-0.88129864364101	0.883716590194646	0.323344734096899	0.999986744539176	CPLM	1.166	58	19	67
TRIB1	age	70-79	0.493308398252648	0.87574374660107	0.575697501686645	0.999986744539176	CPLM	1.166	58	19	67
TRIB1	age	80-89	-16.294902358356	2280.97924789537	0.994327977235014	0.999986744539176	CPLM	1.166	58	19	67
HECA	age	30-39	0.232969978127267	0.665226222052211	0.727622149077003	0.999986744539176	CPLM	1.39	58	29	50
HECA	age	40-49	0.398958267051746	0.712833173877461	0.578147876337596	0.999986744539176	CPLM	1.39	58	29	50
HECA	age	50-59	0.358990775763616	0.60530933641496	0.555755331149828	0.999986744539176	CPLM	1.39	58	29	50
HECA	age	60-69	-0.594415401609874	0.61653326054674	0.339532519207663	0.999986744539176	CPLM	1.39	58	29	50
HECA	age	70-79	-0.0514883484142277	0.744892860868235	0.94516296491344	0.999986744539176	CPLM	1.39	58	29	50
HECA	age	80-89	-23.4200853256611	2130.98548521294	0.99127409720773	0.999986744539176	CPLM	1.39	58	29	50
ARHGAP45	age	30-39	22.0164038641229	8038.58016322246	0.997825408000449	0.999986744539176	CPLM	1.1	58	6	90
ARHGAP45	age	40-49	0.824073892243018	10185.4925918512	0.999935761495633	0.999986744539176	CPLM	1.1	58	6	90
ARHGAP45	age	50-59	22.5249227005695	8038.58015080734	0.997775180989799	0.999986744539176	CPLM	1.1	58	6	90
ARHGAP45	age	60-69	0.721653284599634	8804.21792526015	0.999934919765125	0.999986744539176	CPLM	1.1	58	6	90
ARHGAP45	age	70-79	23.0476315162808	8038.58015186725	0.997723552431226	0.999986744539176	CPLM	1.1	58	6	90
ARHGAP45	age	80-89	1.96675384777275	22515.4669936726	0.999930644588609	0.999986744539176	CPLM	1.1	58	6	90
SEMA4D	age	30-39	0.750914986294725	0.907847941960352	0.412012644097244	0.999986744539176	CPLM	1.01	58	20	66
SEMA4D	age	40-49	-0.195598141357505	1.20097219670444	0.871267181492927	0.999986744539176	CPLM	1.01	58	20	66
SEMA4D	age	50-59	1.0301513927137	0.84256682274627	0.227087887607984	0.999986744539176	CPLM	1.01	58	20	66
SEMA4D	age	60-69	0.246543465891582	0.865277722040124	0.776851753625012	0.999986744539176	CPLM	1.01	58	20	66
SEMA4D	age	70-79	0.385063992519171	1.00591171558066	0.70345817645964	0.999986744539176	CPLM	1.01	58	20	66
SEMA4D	age	80-89	-13.4852066639532	2570.25868775992	0.995834280315414	0.999986744539176	CPLM	1.01	58	20	66
HIVEP2	age	30-39	0.443339238034613	0.612523302545233	0.472500719828341	0.999986744539176	CPLM	1.322	58	32	45
HIVEP2	age	40-49	0.780370492958362	0.632100787613261	0.222650055181409	0.999986744539176	CPLM	1.322	58	32	45
HIVEP2	age	50-59	0.203473499699915	0.58578367608597	0.729755823507516	0.999986744539176	CPLM	1.322	58	32	45
HIVEP2	age	60-69	-0.497331737366879	0.584828391528239	0.399083618933367	0.999986744539176	CPLM	1.322	58	32	45
HIVEP2	age	70-79	-0.499608717626412	0.77303432797697	0.520985773384358	0.999986744539176	CPLM	1.322	58	32	45
HIVEP2	age	80-89	-21.149844846094	2183.21275501264	0.992308421034447	0.999986744539176	CPLM	1.322	58	32	45
HIPK2	age	30-39	-0.572442680168504	0.561303457119316	0.312615477638875	0.999986744539176	CPLM	1.217	58	38	34
HIPK2	age	40-49	-0.367796221564513	0.596155170772808	0.540014221237947	0.999986744539176	CPLM	1.217	58	38	34
HIPK2	age	50-59	0.0552202885319325	0.455207385183594	0.903923800078055	0.999986744539176	CPLM	1.217	58	38	34
HIPK2	age	60-69	0.103521208518758	0.418185266927318	0.805477551508554	0.999986744539176	CPLM	1.217	58	38	34
HIPK2	age	70-79	-0.865899141511741	0.652852401097096	0.190638857117946	0.999986744539176	CPLM	1.217	58	38	34
HIPK2	age	80-89	-18.5562985035647	1932.56378944893	0.992376366472479	0.999986744539176	CPLM	1.217	58	38	34
MBOAT2	age	30-39	1.1555750725259	0.828354187825507	0.169054188496225	0.999986744539176	CPLM	1.33	58	34	41
MBOAT2	age	40-49	1.90401795021261	0.814143081310382	0.0233094546856787	0.999986744539176	CPLM	1.33	58	34	41
MBOAT2	age	50-59	1.5354081486885	0.766875269275763	0.0505989381859747	0.999986744539176	CPLM	1.33	58	34	41
MBOAT2	age	60-69	1.52555683152955	0.740281926807475	0.0444416617180081	0.999986744539176	CPLM	1.33	58	34	41
MBOAT2	age	70-79	1.65180535238912	0.82037673137321	0.0493565612243568	0.999986744539176	CPLM	1.33	58	34	41
MBOAT2	age	80-89	-20.1336443133553	2065.26588150599	0.992259826228537	0.999986744539176	CPLM	1.33	58	34	41
CYFIP2	age	30-39	-2.03913623372606	0.929343694133254	0.0328044717032219	0.999986744539176	CPLM	1.254	58	14	76
CYFIP2	age	40-49	-0.984955968614853	0.78971153374544	0.218008548162701	0.999986744539176	CPLM	1.254	58	14	76
CYFIP2	age	50-59	-1.08395608006063	0.631464913485022	0.0921257709438543	0.999986744539176	CPLM	1.254	58	14	76
CYFIP2	age	60-69	-1.68126521800794	0.622510362373872	0.00936539126143444	0.999986744539176	CPLM	1.254	58	14	76
CYFIP2	age	70-79	-23.3846240777216	1867.21769660934	0.990056594148295	0.999986744539176	CPLM	1.254	58	14	76
CYFIP2	age	80-89	1.28416577015556	1.41051760175326	0.366883166384305	0.999986744539176	CPLM	1.254	58	14	76
COLCA1	age	30-39	-0.831845839253178	0.819863377873405	0.315078752001637	0.999986744539176	CPLM	1.354	58	22	62
COLCA1	age	40-49	-1.95076057962005	1.22570894676619	0.117669015115634	0.999986744539176	CPLM	1.354	58	22	62
COLCA1	age	50-59	0.1398602183849	0.638492339773446	0.827487251645972	0.999986744539176	CPLM	1.354	58	22	62
COLCA1	age	60-69	-0.846761388495517	0.657712541973308	0.203755092430717	0.999986744539176	CPLM	1.354	58	22	62
COLCA1	age	70-79	-0.0934309931901524	0.77195063831033	0.904141020995823	0.999986744539176	CPLM	1.354	58	22	62
COLCA1	age	80-89	0.954954075031683	1.8724598787386	0.612251786259849	0.999986744539176	CPLM	1.354	58	22	62
C5orf49	age	30-39	0.0499107597841613	0.681623925512141	0.941914849894229	0.999986744539176	CPLM	1.389	58	24	59
C5orf49	age	40-49	-0.165937637587216	0.783758615592503	0.833169054622617	0.999986744539176	CPLM	1.389	58	24	59
C5orf49	age	50-59	0.419993893733012	0.601002184342339	0.487837650250717	0.999986744539176	CPLM	1.389	58	24	59
C5orf49	age	60-69	0.0670657373258576	0.578879592024878	0.908222934880857	0.999986744539176	CPLM	1.389	58	24	59
C5orf49	age	70-79	-1.13145942466488	0.917018912899273	0.222916504692586	0.999986744539176	CPLM	1.389	58	24	59
C5orf49	age	80-89	1.09412950652033	1.71222280666145	0.525675373667568	0.999986744539176	CPLM	1.389	58	24	59
CKB	age	30-39	0.0927638509795523	0.446966250687431	0.836413842067005	0.999986744539176	CPLM	1.38	58	38	34
CKB	age	40-49	-0.139461425759293	0.51465495400853	0.787499845054899	0.999986744539176	CPLM	1.38	58	38	34
CKB	age	50-59	-0.251625875118111	0.427799573472345	0.559003041751954	0.999986744539176	CPLM	1.38	58	38	34
CKB	age	60-69	4.49631016566126e-05	0.384117784302949	0.999907059896999	0.999986744539176	CPLM	1.38	58	38	34
CKB	age	70-79	-1.12702276347298	0.606184865805184	0.0687717025366376	0.999986744539176	CPLM	1.38	58	38	34
CKB	age	80-89	-23.4199738049597	1587.47580091056	0.988286827696934	0.999986744539176	CPLM	1.38	58	38	34
CFAP65	age	30-39	0.972695062122695	0.982478504421253	0.326827650381372	0.999986744539176	CPLM	1.21	58	21	64
CFAP65	age	40-49	0.596879838341612	1.10901585720078	0.592775562385906	0.999986744539176	CPLM	1.21	58	21	64
CFAP65	age	50-59	0.673515480117422	0.962985561545463	0.487477702522829	0.999986744539176	CPLM	1.21	58	21	64
CFAP65	age	60-69	0.915807058336379	0.895853350270009	0.311476323166282	0.999986744539176	CPLM	1.21	58	21	64
CFAP65	age	70-79	-0.210767776568251	1.26770481717126	0.868610246524766	0.999986744539176	CPLM	1.21	58	21	64
CFAP65	age	80-89	-16.5400344587081	2133.55438374786	0.993844836968372	0.999986744539176	CPLM	1.21	58	21	64
ETV3	age	30-39	-0.0186371802893014	0.498663553178259	0.970332510017952	0.999986744539176	CPLM	1.01	58	36	38
ETV3	age	40-49	0.206434978251265	0.509736110805969	0.687183004547906	0.999986744539176	CPLM	1.01	58	36	38
ETV3	age	50-59	0.296657346570004	0.43756771949791	0.500855853501181	0.999986744539176	CPLM	1.01	58	36	38
ETV3	age	60-69	-0.150886698973765	0.432139086047846	0.728404988816576	0.999986744539176	CPLM	1.01	58	36	38
ETV3	age	70-79	-0.594015438081737	0.622276702325592	0.344290967743376	0.999986744539176	CPLM	1.01	58	36	38
ETV3	age	80-89	-14.8734917488291	2420.79129613101	0.995121749418164	0.999986744539176	CPLM	1.01	58	36	38
WDR49	age	30-39	-0.322145921724659	0.775812043760542	0.679710159379332	0.999986744539176	CPLM	1.335	58	26	55
WDR49	age	40-49	-0.179033209329221	0.841103331895167	0.832288456695724	0.999986744539176	CPLM	1.335	58	26	55
WDR49	age	50-59	0.111963188658132	0.664967117581478	0.866955016761536	0.999986744539176	CPLM	1.335	58	26	55
WDR49	age	60-69	0.32028241139698	0.606705173909884	0.599855086571514	0.999986744539176	CPLM	1.335	58	26	55
WDR49	age	70-79	-1.12302658357298	0.996569012160354	0.265062091092444	0.999986744539176	CPLM	1.335	58	26	55
WDR49	age	80-89	-20.295843970123	1582.37110172766	0.989816479670676	0.999986744539176	CPLM	1.335	58	26	55
HLADMA	age	30-39	0.973490322073171	1.02531623424883	0.346867603206102	0.999986744539176	CPLM	1.174	58	17	71
HLADMA	age	40-49	0.334529618185	1.21607723384727	0.784359189619599	0.999986744539176	CPLM	1.174	58	17	71
HLADMA	age	50-59	0.193344442145284	1.07124152134625	0.857486088257264	0.999986744539176	CPLM	1.174	58	17	71
HLADMA	age	60-69	0.707083591155448	0.951023850389726	0.460592291417799	0.999986744539176	CPLM	1.174	58	17	71
HLADMA	age	70-79	0.414480416019219	1.16450226200454	0.723361679156986	0.999986744539176	CPLM	1.174	58	17	71
HLADMA	age	80-89	-15.4401737807946	1968.04425843987	0.99377091748378	0.999986744539176	CPLM	1.174	58	17	71
NEK5	age	30-39	0.802858568768171	0.832613583157163	0.339464176968465	0.999986744539176	CPLM	1.367	58	25	57
NEK5	age	40-49	-0.589921983986774	1.14959502511089	0.610057800624745	0.999986744539176	CPLM	1.367	58	25	57
NEK5	age	50-59	0.500061110301526	0.803070941970438	0.536265305550555	0.999986744539176	CPLM	1.367	58	25	57
NEK5	age	60-69	0.545266367434052	0.752600235921166	0.47206357374432	0.999986744539176	CPLM	1.367	58	25	57
NEK5	age	70-79	0.378954922033251	0.933059077875291	0.686337078686575	0.999986744539176	CPLM	1.367	58	25	57
NEK5	age	80-89	1.16793828783981	2.28285745330202	0.611130436821563	0.999986744539176	CPLM	1.367	58	25	57
ATP6V1C2	age	30-39	1.51637119167116	1.51128058513732	0.320420157865257	0.999986744539176	CPLM	1.01	58	17	71
