feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
NWD1	disease__ontology_label	long COVID-19	-0.708493504449977	1.10599888164327	0.524497299403389	0.999796382557318	CPLM	1.536	58	32	45
NWD1	disease__ontology_label	normal	0.277833344700956	0.461094826438055	0.549329255238433	0.999796382557318	CPLM	1.536	58	32	45
NWD1	disease__ontology_label	respiratory failure	0.00750534948488802	0.612344687646334	0.990265952884052	0.999796382557318	CPLM	1.536	58	32	45
ABCA13	disease__ontology_label	long COVID-19	-0.301523196660073	0.688138384034151	0.66300925427196	0.999796382557318	CPLM	1.538	58	48	17
ABCA13	disease__ontology_label	respiratory failure	-0.0921305086399371	0.424569358869129	0.829028035898713	0.999796382557318	CPLM	1.538	58	48	17
TCIM	disease__ontology_label	long COVID-19	-1.09971412795889	2.45423522854117	0.655882147407509	0.999796382557318	CPLM	1.404	58	10	83
TCIM	disease__ontology_label	normal	-26.2644509661171	1480.75022283384	0.985913831460702	0.999796382557318	CPLM	1.404	58	10	83
TCIM	disease__ontology_label	respiratory failure	-26.9462936831526	2382.43723277867	0.991017490317649	0.999796382557318	CPLM	1.404	58	10	83
SH3BGRL2	disease__ontology_label	long COVID-19	0.0549374527989393	0.602114156773738	0.927638781033041	0.999796382557318	CPLM	1.155	58	34	41
SH3BGRL2	disease__ontology_label	normal	-0.187879892046578	0.353863519029099	0.597638208588562	0.999796382557318	CPLM	1.155	58	34	41
SH3BGRL2	disease__ontology_label	respiratory failure	0.184925070993102	0.367123440566523	0.616511488005708	0.999796382557318	CPLM	1.155	58	34	41
HYDIN	disease__ontology_label	long COVID-19	-0.00068783218145282	0.881299875087307	0.999380147593722	0.999796382557318	CPLM	1.387	58	25	57
HYDIN	disease__ontology_label	respiratory failure	-0.0955688631091788	0.581385354986676	0.870044772026756	0.999796382557318	CPLM	1.387	58	25	57
PPP1R16B	disease__ontology_label	long COVID-19	-16.2578646568509	2402.21395596379	0.994625005860555	0.999796382557318	CPLM	1.01	58	8	86
PPP1R16B	disease__ontology_label	normal	-1.06107934256706	1.11484478285345	0.345452880776674	0.999796382557318	CPLM	1.01	58	8	86
CFAP44	disease__ontology_label	long COVID-19	-0.350836061651235	0.922980760386231	0.705353292029777	0.999796382557318	CPLM	1.488	58	32	45
CFAP44	disease__ontology_label	normal	0.421028856159778	0.404922782903169	0.303077433249571	0.999796382557318	CPLM	1.488	58	32	45
CFAP44	disease__ontology_label	respiratory failure	0.305966120068815	0.514940340110607	0.554874442850927	0.999796382557318	CPLM	1.488	58	32	45
CES4A	disease__ontology_label	long COVID-19	-0.0417558517200429	2.11300514130155	0.984306581443211	0.999796382557318	CPLM	1.426	58	26	55
CES4A	disease__ontology_label	respiratory failure	-0.22448860098387	1.42212419765723	0.875160318248742	0.999796382557318	CPLM	1.426	58	26	55
MTND4L	disease__ontology_label	long COVID-19	-0.671996714316327	1.29470139429518	0.605856375926181	0.999796382557318	CPLM	1.561	58	50	14
MTND4L	disease__ontology_label	normal	0.0672528142209994	0.564618932097802	0.905628748071029	0.999796382557318	CPLM	1.561	58	50	14
SLC43A2	disease__ontology_label	long COVID-19	0.115398311529223	0.784571765562803	0.883613138406404	0.999796382557318	CPLM	1.196	58	24	59
SLC43A2	disease__ontology_label	normal	0.0102800191157339	0.440266310636868	0.981457519563507	0.999796382557318	CPLM	1.196	58	24	59
SLC43A2	disease__ontology_label	respiratory failure	0.0443834986489055	0.513962036057983	0.931503153894591	0.999796382557318	CPLM	1.196	58	24	59
HSPE1	disease__ontology_label	long COVID-19	-0.355824156889832	0.70476677056669	0.615695923900952	0.999796382557318	CPLM	1.172	58	36	38
HSPE1	disease__ontology_label	normal	0.0929211256874593	0.323412317974628	0.774971034951238	0.999796382557318	CPLM	1.172	58	36	38
SNX18	disease__ontology_label	long COVID-19	0.0980121061388997	1.04678254635438	0.925748215189213	0.999796382557318	CPLM	1.356	58	29	50
SNX18	disease__ontology_label	normal	-0.199228088116873	0.595049325712566	0.739065966960308	0.999796382557318	CPLM	1.356	58	29	50
SNX18	disease__ontology_label	respiratory failure	0.414850772272282	0.623613472440848	0.508730341867329	0.999796382557318	CPLM	1.356	58	29	50
GPCPD1	disease__ontology_label	normal	-0.0605855013895492	0.458689168098227	0.89540877715628	0.999796382557318	CPLM	1.332	58	28	52
DSE	disease__ontology_label	long COVID-19	-0.352855596328533	0.840174163978109	0.676167106090343	0.999796382557318	CPLM	1.125	58	16	72
FAM83D	disease__ontology_label	long COVID-19	-0.527198584662813	1.33677351817256	0.694852765404625	0.999796382557318	CPLM	1.387	58	15	74
IRF1	disease__ontology_label	respiratory failure	0.511194895601025	0.574678035896437	0.377662626715351	0.999796382557318	CPLM	1.166	58	43	26
IFITM2	disease__ontology_label	long COVID-19	-1.64161248937676	1.46713594842391	0.268125604864091	0.999796382557318	CPLM	1.292	58	21	64
IFITM2	disease__ontology_label	respiratory failure	-0.55678515864386	0.637661899393287	0.386438595495437	0.999796382557318	CPLM	1.292	58	21	64
AL138963.3	disease__ontology_label	long COVID-19	-1.57656792592602	1.93051121714547	0.417712036658247	0.999796382557318	CPLM	1.424	58	20	66
CCDC40	disease__ontology_label	long COVID-19	-0.470546872356194	1.14279673726224	0.682152299907467	0.999796382557318	CPLM	1.251	58	22	62
CCDC40	disease__ontology_label	respiratory failure	-0.0580603245818792	0.630843170438225	0.927009974314326	0.999796382557318	CPLM	1.251	58	22	62
CCDC81	disease__ontology_label	respiratory failure	0.117634194562947	0.851122398484911	0.890588033399851	0.999796382557318	CPLM	1.449	58	19	67
CEBPB	disease__ontology_label	long COVID-19	0.052662059102278	0.729102562243031	0.942686846769396	0.999796382557318	CPLM	1.01	58	29	50
CEBPB	disease__ontology_label	normal	-0.343989028392366	0.469100645608614	0.466550319738894	0.999796382557318	CPLM	1.01	58	29	50
CEBPB	disease__ontology_label	respiratory failure	-0.335775546483484	0.536454485374907	0.534006675406527	0.999796382557318	CPLM	1.01	58	29	50
LBH	disease__ontology_label	normal	0.11171285835195	0.452718131327091	0.806029438703476	0.999796382557318	CPLM	1.259	58	23	60
SERPINB5	disease__ontology_label	long COVID-19	-24.239835529943	2723.54987110589	0.992931649924097	0.999796382557318	CPLM	1.369	58	9	84
SERPINB5	disease__ontology_label	normal	-0.793140217284031	1.18012056145295	0.504395705698251	0.999796382557318	CPLM	1.369	58	9	84
SERPINB5	disease__ontology_label	respiratory failure	-1.59546133338698	1.85271156079849	0.392963530467945	0.999796382557318	CPLM	1.369	58	9	84
EHD1	disease__ontology_label	long COVID-19	-0.963404434542994	1.33158900906877	0.472495391076044	0.999796382557318	CPLM	1.434	58	26	55
EHD1	disease__ontology_label	normal	0.24917217809377	0.50934040969691	0.626677406938632	0.999796382557318	CPLM	1.434	58	26	55
EHD1	disease__ontology_label	respiratory failure	-0.0226426469842235	0.668342105645688	0.973098696964439	0.999796382557318	CPLM	1.434	58	26	55
C11orf88	disease__ontology_label	long COVID-19	-0.738591982675112	0.984264732118507	0.456271360674973	0.999796382557318	CPLM	1.353	58	25	57
C11orf88	disease__ontology_label	normal	-0.0593980143903807	0.420484372503821	0.888189481245736	0.999796382557318	CPLM	1.353	58	25	57
C11orf88	disease__ontology_label	respiratory failure	-0.698612905103839	0.612364316222234	0.258968753932371	0.999796382557318	CPLM	1.353	58	25	57
SPAG6	disease__ontology_label	long COVID-19	0.435567865432598	0.764024885548048	0.570976732801542	0.999796382557318	CPLM	1.416	58	25	57
SPAG6	disease__ontology_label	respiratory failure	0.0462584040634098	0.547460899636544	0.932974352936828	0.999796382557318	CPLM	1.416	58	25	57
TMPRSS4	disease__ontology_label	long COVID-19	0.209949448020519	0.716627507951937	0.77066894115326	0.999796382557318	CPLM	1.448	58	38	34
TMPRSS4	disease__ontology_label	normal	-0.0909698524867172	0.398940924473276	0.820485431273329	0.999796382557318	CPLM	1.448	58	38	34
TMPRSS4	disease__ontology_label	respiratory failure	0.403295171638889	0.446364678655432	0.370268043269217	0.999796382557318	CPLM	1.448	58	38	34
FAM227A	disease__ontology_label	long COVID-19	0.105771247373036	2.23032184679207	0.962350096967815	0.999796382557318	CPLM	1.342	58	25	57
FAM227A	disease__ontology_label	normal	0.43958689982187	1.10002754270008	0.691016765760676	0.999796382557318	CPLM	1.342	58	25	57
FAM227A	disease__ontology_label	respiratory failure	-0.5762634724159	1.73549767499711	0.741140636802737	0.999796382557318	CPLM	1.342	58	25	57
IDI1	disease__ontology_label	long COVID-19	0.612554066159412	0.980552201389721	0.534796680067873	0.999796382557318	CPLM	1.484	58	40	31
IDI1	disease__ontology_label	normal	-0.511989728375113	0.643133154454069	0.429467563476238	0.999796382557318	CPLM	1.484	58	40	31
IDI1	disease__ontology_label	respiratory failure	-0.860014118750601	0.884280223665258	0.335109345271069	0.999796382557318	CPLM	1.484	58	40	31
ID3	disease__ontology_label	long COVID-19	-24.4877088164816	8163.88382385767	0.997617788992698	0.999796382557318	CPLM	1.228	58	9	84
ID3	disease__ontology_label	normal	-23.0333121677083	2220.88283044969	0.991763316638151	0.999796382557318	CPLM	1.228	58	9	84
DNAH1	disease__ontology_label	long COVID-19	-0.983882681868858	1.41302847783792	0.489231326947401	0.999796382557318	CPLM	1.392	58	24	59
DNAH1	disease__ontology_label	respiratory failure	-0.135438971389631	0.710591042110995	0.849553404130644	0.999796382557318	CPLM	1.392	58	24	59
SPHK1	disease__ontology_label	long COVID-19	-0.749959022050359	1.60473615102518	0.642136343239945	0.999796382557318	CPLM	1.489	58	16	72
SPHK1	disease__ontology_label	normal	0.0058183998081116	0.688519976515533	0.993288628118458	0.999796382557318	CPLM	1.489	58	16	72
SPHK1	disease__ontology_label	respiratory failure	-0.559816508815514	0.977519744959495	0.56923107736736	0.999796382557318	CPLM	1.489	58	16	72
HSPD1	disease__ontology_label	long COVID-19	0.346746450116775	0.561750937838272	0.539657352448534	0.999796382557318	CPLM	1.231	58	39	33
TMSB10	disease__ontology_label	long COVID-19	-0.183600598268893	0.493318253124462	0.71121936732593	0.999796382557318	CPLM	1.394	58	46	21
TMSB10	disease__ontology_label	respiratory failure	0.0447557358916992	0.298565230464881	0.881399875505168	0.999796382557318	CPLM	1.394	58	46	21
DRC3	disease__ontology_label	long COVID-19	-0.0320714419849063	0.878065455010942	0.970998343359234	0.999796382557318	CPLM	1.428	58	26	55
DRC3	disease__ontology_label	normal	0.441509440629687	0.414923518422314	0.29203021163479	0.999796382557318	CPLM	1.428	58	26	55
DRC3	disease__ontology_label	respiratory failure	-0.215330244350077	0.591129469202437	0.717079561544329	0.999796382557318	CPLM	1.428	58	26	55
LRRC74B	disease__ontology_label	long COVID-19	-0.615249445058642	1.55357612519337	0.693649685246198	0.999796382557318	CPLM	1.283	58	24	59
LRRC74B	disease__ontology_label	normal	0.47651528960226	0.598586652593418	0.429478693931857	0.999796382557318	CPLM	1.283	58	24	59
LRRC74B	disease__ontology_label	respiratory failure	0.0937149815816601	0.7879139062872	0.905763760388189	0.999796382557318	CPLM	1.283	58	24	59
SAMD9L	disease__ontology_label	long COVID-19	-22.6271579988235	2182.06195842721	0.991764602657438	0.999796382557318	CPLM	1.267	58	27	53
SAMD9L	disease__ontology_label	respiratory failure	-0.555390123704802	0.625309352264345	0.378380719721609	0.999796382557318	CPLM	1.267	58	27	53
LGMN	disease__ontology_label	normal	-0.283174667730383	0.62711369885342	0.653399899858815	0.999796382557318	CPLM	1.01	58	16	72
ZBBX	disease__ontology_label	long COVID-19	0.094028327952498	0.840484309988639	0.911338146697541	0.999796382557318	CPLM	1.393	58	26	55
ZBBX	disease__ontology_label	respiratory failure	-0.106522357653236	0.570926113387576	0.852690562096569	0.999796382557318	CPLM	1.393	58	26	55
STK17A	disease__ontology_label	normal	0.229061706576843	0.480983590638201	0.63582754392331	0.999796382557318	CPLM	1.163	58	31	47
STK17A	disease__ontology_label	respiratory failure	0.282145149136482	0.550400723706554	0.61030935177718	0.999796382557318	CPLM	1.163	58	31	47
SERPINH1	disease__ontology_label	long COVID-19	0.0788762962849029	1.55747320297996	0.959796262167818	0.999796382557318	CPLM	1.469	58	11	81
SERPINH1	disease__ontology_label	normal	-26.1633391503556	557.163331801603	0.962719849181552	0.999796382557318	CPLM	1.469	58	11	81
SERPINH1	disease__ontology_label	respiratory failure	-0.850745660153307	1.24349111040842	0.496800484060587	0.999796382557318	CPLM	1.469	58	11	81
PIM1	disease__ontology_label	long COVID-19	-0.0130873523548788	1.04753511124522	0.990077953606311	0.999796382557318	CPLM	1.01	58	19	67
PIM1	disease__ontology_label	normal	-0.328479930303348	0.650173796809219	0.615461151239261	0.999796382557318	CPLM	1.01	58	19	67
PIM1	disease__ontology_label	respiratory failure	-0.685249862862485	0.868718812670685	0.433675467139913	0.999796382557318	CPLM	1.01	58	19	67
KDM6B	disease__ontology_label	normal	-0.372023729566385	0.684779182955277	0.589175884363304	0.999796382557318	CPLM	1.01	58	19	67
KDM6B	disease__ontology_label	respiratory failure	0.361814716350172	0.589551020008915	0.541982222430717	0.999796382557318	CPLM	1.01	58	19	67
PTPRT	disease__ontology_label	long COVID-19	-22.0962588337477	2471.53830676953	0.992899726731916	0.999796382557318	CPLM	1.282	58	18	69
PTPRT	disease__ontology_label	respiratory failure	-0.866763714683994	1.10080812574713	0.434496933635907	0.999796382557318	CPLM	1.282	58	18	69
HEG1	disease__ontology_label	long COVID-19	1.30093393199191	2.49338572262782	0.603975236528459	0.999796382557318	CPLM	1.101	58	9	84
HEG1	disease__ontology_label	respiratory failure	0.86698679611377	1.96278203945153	0.660460587708603	0.999796382557318	CPLM	1.101	58	9	84
SEPT6	disease__ontology_label	long COVID-19	-15.7947954207113	6217.31283754667	0.997982375407873	0.999796382557318	CPLM	1.01	58	11	81
SEPT6	disease__ontology_label	normal	0.787137401078404	1.83216289159215	0.669180136704267	0.999796382557318	CPLM	1.01	58	11	81
SEPT6	disease__ontology_label	respiratory failure	0.852037044845196	1.98514620776824	0.66948078631184	0.999796382557318	CPLM	1.01	58	11	81
GJB2	disease__ontology_label	long COVID-19	0.482465517692771	1.28974748750633	0.70981150856161	0.999796382557318	CPLM	1.01	58	9	84
GJB2	disease__ontology_label	normal	0.456209314358763	0.754832596885384	0.548118944547795	0.999796382557318	CPLM	1.01	58	9	84
GJB2	disease__ontology_label	respiratory failure	0.495403899677581	0.833734526304213	0.55486062694733	0.999796382557318	CPLM	1.01	58	9	84
DMXL2	disease__ontology_label	long COVID-19	0.121765480452584	1.44725803667111	0.933260003962512	0.999796382557318	CPLM	1.188	58	27	53
DMXL2	disease__ontology_label	normal	0.713747002819177	0.674259350330562	0.294510505205313	0.999796382557318	CPLM	1.188	58	27	53
DMXL2	disease__ontology_label	respiratory failure	0.342079788867548	0.864784401380082	0.693983285482464	0.999796382557318	CPLM	1.188	58	27	53
SYT8	disease__ontology_label	respiratory failure	-0.308404752230345	0.506325965448802	0.545010225942501	0.999796382557318	CPLM	1.37	58	24	59
TBC1D4	disease__ontology_label	normal	-17.8065021344936	2033.5388410668	0.993045754065965	0.999796382557318	CPLM	1.01	58	9	84
TBC1D4	disease__ontology_label	respiratory failure	-0.0452434731779904	0.669729002974121	0.946389476218899	0.999796382557318	CPLM	1.01	58	9	84
FABP6	disease__ontology_label	normal	0.480819118458823	0.467182653716581	0.307978954455067	0.999796382557318	CPLM	1.352	58	23	60
FABP6	disease__ontology_label	respiratory failure	-0.412829403488594	0.709399659033871	0.563027557425635	0.999796382557318	CPLM	1.352	58	23	60
CCDC180	disease__ontology_label	long COVID-19	0.576380274216266	0.86718388347764	0.509098139257703	0.999796382557318	CPLM	1.357	58	24	59
CCDC180	disease__ontology_label	respiratory failure	0.106587074886676	0.642073576017366	0.868773425454446	0.999796382557318	CPLM	1.357	58	24	59
MYO9B	disease__ontology_label	respiratory failure	-0.077451224038666	0.581021550200523	0.894450228151969	0.999796382557318	CPLM	1.188	58	27	53
SMAD7	disease__ontology_label	long COVID-19	-17.3963523698777	2415.81165182977	0.994280990010243	0.999796382557318	CPLM	1.095	58	7	88
SMAD7	disease__ontology_label	normal	-1.14910363667711	1.26042891884547	0.365991023559556	0.999796382557318	CPLM	1.095	58	7	88
SMAD7	disease__ontology_label	respiratory failure	-0.909384293623936	1.35540753538028	0.505124564087201	0.999796382557318	CPLM	1.095	58	7	88
GBP4	disease__ontology_label	long COVID-19	-17.2720096414729	2771.99112790206	0.995051452681786	0.999796382557318	CPLM	1.01	58	19	67
GBP4	disease__ontology_label	normal	-0.12894323647084	0.531131539826022	0.809102720833022	0.999796382557318	CPLM	1.01	58	19	67
GBP4	disease__ontology_label	respiratory failure	0.0440730684983649	0.565895882728307	0.938209837935284	0.999796382557318	CPLM	1.01	58	19	67
ETS2	disease__ontology_label	normal	0.209541315841758	0.420603324058133	0.62037160303409	0.999796382557318	CPLM	1.298	58	34	41
ETS2	disease__ontology_label	respiratory failure	-0.449640340879511	0.609535779455071	0.463904527579393	0.999796382557318	CPLM	1.298	58	34	41
ANKRD26	disease__ontology_label	long COVID-19	0.411873756365513	0.789302281183057	0.603929543070804	0.999796382557318	CPLM	1.271	58	29	50
ANKRD26	disease__ontology_label	normal	-0.309531510661705	0.525458637389434	0.558271214378613	0.999796382557318	CPLM	1.271	58	29	50
ANKRD26	disease__ontology_label	respiratory failure	-0.842919057103984	0.752196050776795	0.267412656871325	0.999796382557318	CPLM	1.271	58	29	50
